t_10006,t_10016,t_10026,t_10036,t_10046,t_10056,t_10066,t_10076,t_10086,t_10096,t_10106,t_10116,t_10126,t_10136,t_10146,t_10156,t_10166,t_10176,t_10186,t_10196,t_10206,t_10216,t_10226,t_10236,t_10246,t_10256,t_10266,t_10276,t_10286,t_10296,t_10306,t_10316,t_10326,t_10336,t_10346,t_10356,t_10366,t_10376,t_10386,t_10396,t_10406,t_10416,t_10426,t_10436,t_10446,t_10456,t_10466,t_10476,t_10486,t_10496,t_10507,t_10517,t_10527,t_10537,t_10547,t_10557,t_10567,t_10577,t_10587,t_10597,t_10607,t_10617,t_10627,t_10637,t_10647,t_10657,t_10667,t_10677,t_10687,t_10697,t_10707,t_10717,t_10727,t_10737,t_10747,t_10757,t_10767,t_10777,t_10787,t_10797,t_10807,t_10817,t_10827,t_10837,t_10847,t_10857,t_10867,t_10877,t_10887,t_10897,t_10907,t_10917,t_10927,t_10937,t_10947,t_10957,t_10967,t_10977,t_10987,t_10997,t_11007,t_11017,t_11027,t_11037,t_11047,t_11057,t_11067,t_11077,t_11087,t_11097,t_11107,t_11117,t_11127,t_11137,t_11147,t_11157,t_11167,t_11177,t_11187,t_11197,t_11207,t_11217,t_11227,t_11237,t_11247,t_11257,t_11267,t_11277,t_11287,t_11297,t_11307,t_11317,t_11327,t_11337,t_11347,t_11357,t_11367,t_11377,t_11387,t_11397,t_11407,t_11417,t_11427,t_11437,t_11447,t_11457,t_11467,t_11477,t_11487,t_11497,t_11507,t_11517,t_11527,t_11537,t_11547,t_11557,t_11567,t_11577,t_11587,t_11597,t_11607,t_11617,t_11627,t_11637,t_11647,t_11657,t_11667,t_11677,t_11687,t_11697,t_11707,t_11717,t_11727,t_11737,t_11747,t_11757,t_11767,t_11777,t_11787,t_11797,t_11807,t_11817,t_11827,t_11837,t_11847,t_11857,t_11867,t_11877,t_11887,t_11897,t_11907,t_11917,t_11927,t_11937,t_11947,t_11957,t_11967,t_11977,t_11987,t_11997,t_12008,t_12018,t_12028,t_12038,t_12048,t_12058,t_12068,t_12078,t_12088,t_12098,t_12108,t_12118,t_12128,t_12138,t_12148,t_12158,t_12168,t_12178,t_12188,t_12198,t_12208,t_12218,t_12228,t_12238,t_12248,t_12258,t_12268,t_12278,t_12288,t_12298,t_12308,t_12318,t_12328,t_12338,t_12348,t_12358,t_12368,t_12378,t_12388,t_12398,t_12408,t_12418,t_12428,t_12438,t_12448,t_12458,t_12468,t_12478,t_12488,t_12498,t_12508,t_12518,t_12528,t_12538,t_12548,t_12558,t_12568,t_12578,t_12588,t_12598,t_12608,t_12618,t_12628,t_12638,t_12648,t_12658,t_12668,t_12678,t_12688,t_12698,t_12708,t_12718,t_12728,t_12738,t_12748,t_12758,t_12768,t_12778,t_12788,t_12798,t_12808,t_12818,t_12828,t_12838,t_12848,t_12858,t_12868,t_12878,t_12888,t_12898,t_12908,t_12918,t_12928,t_12938,t_12948,t_12958,t_12968,t_12978,t_12988,t_12998,t_13008,t_13018,t_13028,t_13038,t_13048,t_13058,t_13068,t_13078,t_13088,t_13098,t_13108,t_13118,t_13128,t_13138,t_13148,t_13158,t_13168,t_13178,t_13188,t_13198,t_13208,t_13218,t_13228,t_13238,t_13248,t_13258,t_13268,t_13278,t_13288,t_13298,t_13308,t_13318,t_13328,t_13338,t_13348,t_13358,t_13368,t_13378,t_13388,t_13398,t_13408,t_13418,t_13428,t_13438,t_13448,t_13458,t_13468,t_13478,t_13488,t_13498,t_13509,t_13519,t_13529,t_13539,t_13549,t_13559,t_13569,t_13579,t_13589,t_13599,t_13609,t_13619,t_13629,t_13639,t_13649,t_13659,t_13669,t_13679,t_13689,t_13699,t_13709,t_13719,t_13729,t_13739,t_13749,t_13759,t_13769,t_13779,t_13789,t_13799,t_13809,t_13819,t_13829,t_13839,t_13849,t_13859,t_13869,t_13879,t_13889,t_13899,t_13909,t_13919,t_13929,t_13939,t_13949,t_13959,t_13969,t_13979,t_13989,t_13999,t_14009,t_14019,t_14029,t_14039,t_14049,t_14059,t_14069,t_14079,t_14089,t_14099,t_14109,t_14119,t_14129,t_14139,t_14149,t_14159,t_14169,t_14179,t_14189,t_14199,t_14209,t_14219,t_14229,t_14239,t_14249,t_14259,t_14269,t_14279,t_14289,t_14299,t_14309,t_14319,t_14329,t_14339,t_14349,t_14359,t_14369,t_14379,t_14389,t_14399,t_14409,t_14419,t_14429,t_14439,t_14449,t_14459,t_14469,t_14479,t_14489,t_14499,t_14509,t_14519,t_14529,t_14539,t_14549,t_14559,t_14569,t_14579,t_14589,t_14599,t_14609,t_14619,t_14629,t_14639,t_14649,t_14659,t_14669,t_14679,t_14689,t_14699,t_14709,t_14719,t_14729,t_14739,t_14749,t_14759,t_14769,t_14779,t_14789,t_14799,t_14809,t_14819,t_14829,t_14839,t_14849,t_14859,t_14869,t_14879,t_14889,t_14899,t_14909,t_14919,t_14929,t_14939,t_14949,t_14959,t_14969,t_14979,t_14989,t_15000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.4356,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419
